filename,width,height,class,xmin,ymin,xmax,ymax
forward24_rgb_3_frame193_png.rf.b92562ca9b24a028e5cdf069b4b11838.jpg,640,640,Looking_Forward,22,13,614,616
hand23_rgb_2_frame232_png.rf.b9191e4495c27718549d7373c7b49b6f.jpg,640,640,Raising_Hand,12,8,636,608
read16_rgb_1_frame23_png.rf.b900a0b72db1df8ee2650f1a5e4ad46d.jpg,640,640,Reading,19,10,619,624
read25_rgb_2_frame52_png.rf.b9dcc38eae019fb7ac95f851c0066b98.jpg,640,640,Reading,5,16,638,640
sleep01_rgb_1_frame379_png.rf.b89e53252c0e3c98dbe6082c133574bd.jpg,640,640,Sleeping,0,7,629,640
hand23_rgb_2_frame233_png.rf.b94ab6544203098128ccde0c100dff8e.jpg,640,640,Raising_Hand,13,8,637,629
sleep30_rgb_1_frame12_png.rf.b9f4c10c84a5e358de7d4c167b0f7061.jpg,640,640,Sleeping,24,12,626,607
sleep30_rgb_1_frame15_png.rf.b9f8177f57c71ad91bae47c98f196286.jpg,640,640,Sleeping,48,6,633,628
read10_rgb_1_frame233_png.rf.bad29dc678acd10b97643fdda3a155e6.jpg,640,640,Reading,12,6,635,636
read25_rgb_2_frame119_png.rf.bbe894071b0bef0a117e1d7129e52a9f.jpg,640,640,Reading,29,7,635,629
around13_rgb_1_frame23_png.rf.bc3b407d8165a8ebe2a2306b78459fe6.jpg,640,640,Turning_Around,3,3,640,637
around12_rgb_2_frame277_png.rf.bbbd9bfdd7378c4985223a870a4d6ca6.jpg,640,640,Turning_Around,97,0,599,596
forward04_rgb_2_frame10_png.rf.bc6ec2710891ae2c79f81f49dbafd16b.jpg,640,640,Looking_Forward,32,12,604,640
sleep18_rgb_3_frame456_png.rf.bb4607d67c32a8aab5cbb75e5d9dd9aa.jpg,640,640,Sleeping,19,16,625,637
read02_rgb_1_frame60_png.rf.ba36ac7fe75c5d385a53eae77dc75ef0.jpg,640,640,Reading,0,0,640,640
around12_rgb_2_frame279_png.rf.bd0e80a61e5658998ee4913b55aaa20c.jpg,640,640,Turning_Around,44,4,607,603
around16_rgb_1_frame190_png.rf.bc43ecaa82c2da15832679ceeaf8113f.jpg,640,640,Turning_Around,44,0,630,640
around11_rgb_1_frame253_png.rf.bdb32eb39d16400aed49dbc174a4e1b1.jpg,640,640,Turning_Around,0,0,640,640
read17_rgb_2_frame106_png.rf.bc21c5cec3903feb797dff9953197e21.jpg,640,640,Reading,21,8,627,640
read11_rgb_1_frame23_png.rf.bd0bd767903045ab394701c82d049698.jpg,640,640,Reading,0,0,640,640
sleep05_rgb_1_frame3_png.rf.bc942b96e797ed0ca680507fc486f1e4.jpg,640,640,Sleeping,23,18,629,635
around03_rgb_1_frame243_png.rf.bd51392f8b72c16bdb33f7970dc5b967.jpg,640,640,Turning_Around,53,18,590,594
hand16_rgb_2_frame45_png.rf.be248ae692aa889ceadfe4456f662efb.jpg,640,640,Raising_Hand,0,0,613,612
sleep12_rgb_1_frame11_png.rf.b9ed86758e9019772864e06bce1723f8.jpg,640,640,Sleeping,26,7,620,607
sleep05_rgb_1_frame12_png.rf.bd2dfe6dc09250a78d4124517380e7d2.jpg,640,640,Sleeping,27,19,599,640
hand14_rgb_2_frame58_png.rf.be85d773147a27c89b36d970e02709b8.jpg,640,640,Raising_Hand,13,15,630,615
hand22_rgb_2_frame152_png.rf.bb83c663e234c703625231a092d0783a.jpg,640,640,Raising_Hand,7,0,626,627
around02_rgb_2_frame145_png.rf.bf2f50517188d82cd30c1fdc4609dc25.jpg,640,640,Turning_Around,7,4,621,622
read17_rgb_3_frame251_png.rf.bd3b832a98c4f207f48d6bf89db7a485.jpg,640,640,Reading,11,3,624,625
sleep21_rgb_3_frame292_png.rf.be998794850d5309585873a8a5da6a95.jpg,640,640,Sleeping,32,3,629,619
sleep14_rgb_1_frame11_png.rf.be6028fb189ba187cd31df6e2479d328.jpg,640,640,Sleeping,15,5,626,632
forward30_rgb_1_frame99_png.rf.bf595c17a8ceecc57b240594db31c13b.jpg,640,640,Looking_Forward,21,22,607,627
sleep03_rgb_3_frame170_png.rf.bdd2ae27f0ce1e44a534c8571731a5da.jpg,640,640,Sleeping,9,7,640,628
sleep20_rgb_1_frame198_png.rf.be8b1faac23e644f1fdb90d2e40041f2.jpg,640,640,Sleeping,6,7,609,609
hand29_rgb_3_frame100_png.rf.bec627d3b69ddd908e65a32ed9d9aa33.jpg,640,640,Raising_Hand,0,3,631,623
sleep18_rgb_1_frame1_png.rf.bd5c138bcf21a23f80cf2f3f41890943.jpg,640,640,Sleeping,6,31,615,626
read04_rgb_4_frame176_png.rf.bfa3c2e9a51d9f38398ffbd1da60cc5f.jpg,640,640,Reading,0,0,640,640
read32_rgb_2_frame20_png.rf.be40a7986efc444ab99a2645218eacb6.jpg,640,640,Reading,19,17,625,640
hand03_rgb_1_frame20_png.rf.bf0fbe84071451ea3d9d0320d7f9aa8c.jpg,640,640,Raising_Hand,23,9,640,640
hand29_rgb_3_frame95_png.rf.beb3b1ceb412e6c1cf71cfd511019c51.jpg,640,640,Raising_Hand,15,1,630,615
sleep01_rgb_1_frame362_png.rf.bfedefb3cfc68fc25d3a9c2e011ed8b8.jpg,640,640,Sleeping,2,28,634,640
sleep20_rgb_1_frame204_png.rf.c039a2197684a4f443c4fdbf0b578bbb.jpg,640,640,Sleeping,7,6,586,632
forward02_rgb_2_frame22_png.rf.c02405b95fa6017055cb4beeb3d15521.jpg,640,640,Looking_Forward,5,1,640,638
read02_rgb_1_frame174_png.rf.bfc5ff0b53ff85d2dae3f3652008f188.jpg,640,640,Reading,61,7,611,640
around12_rgb_2_frame272_png.rf.c03f8854323c9491aeb30a70c40ebb31.jpg,640,640,Turning_Around,46,0,626,605
read11_rgb_1_frame13_png.rf.c0150906fe1261604add5d2ce5a0c67a.jpg,640,640,Reading,18,5,620,631
sleep01_rgb_1_frame380_png.rf.bfdf8077f508610caf06fdec8a57d72e.jpg,640,640,Sleeping,0,20,627,640
hand01_rgb_1_frame98_png.rf.b9e7c9274fa788e87805d1a5973dbb8f.jpg,640,640,Raising_Hand,0,6,636,640
